AuthorID,Author,Date,Content,Attachments,Reactions
2.69994E+17,Cblast#2108,2022-06-08 13:15,"@here Tomorrow's Game Plan 

-Deep Sea Fishing from 6am to 3pm EST 🎣
-Find a Swing Trade from Flow around ~3:30pm",,"gains (15),😂 (29),🎣 (20),🐠 (6),🛥️ (4),♓ (2),GalaxyBrainPepe (3),ArmLeft (6),ArmRight (6),❤️ (2),🌊 (2)"
2.69994E+17,Cblast#2108,2022-06-10 8:01,@here Waiting till after Lunch to find a 0DTE play using around $100 BP,,"🔥 (29),👍 (15),🐐 (9),yessir (7),✔️ (4),Biden (3)"
2.69994E+17,Cblast#2108,2022-06-10 10:19,BTO PDD 60c 06/10 @ 0.35 @here (1 Contract Lotto),,"BullTrades (13),BullTrades (7),🚀 (8),🙏 (6),Weird_Face (4),🔥 (14),🐐 (7),❤️ (5)"
2.69994E+17,Cblast#2108,2022-06-10 10:19,,https://cdn.discordapp.com/attachments/972215994770673664/984854425766101012/IMG_6094.png,
2.69994E+17,Cblast#2108,2022-06-10 10:20,Price Target: 62,,
2.69994E+17,Cblast#2108,2022-06-10 10:45,STC PDD 60c 06/10 @ 1.11 @here (220%),,"BullTrades (22),BullTrades (18),🔥 (40),💯 (12),🤝 (9),❤️‍🔥 (7),ArmRight (4)"
2.69994E+17,Cblast#2108,2022-06-10 10:49,,https://cdn.discordapp.com/attachments/972215994770673664/984861790410264576/IMG_6100.png,"🔥 (23),vince (7),ArmLeft (6),😩 (5)"
2.69994E+17,Cblast#2108,2022-06-10 10:49,@here Done for the Day and heading to the beach. 🏖️   Have a Great Weekend and see you Tomorrow for @Cedar  New Traders Boot Camp 🍻,,"🔥 (35),WeeWooG (9),CH_NeonYes (10),🐐 (7)"
2.69994E+17,Cblast#2108,2022-06-10 13:33,@EvaPanda  Thanks for the Gameplan on SPX 3930 break took a quick 160% in minutes up to 3940 level,,
2.69994E+17,Cblast#2108,2022-06-10 13:33,,https://cdn.discordapp.com/attachments/972215994770673664/984903244159533068/IMG_6114.png,"🥲 (25),😑 (19),wut (15),pepethinking (6),❓ (8),🤣 (4),❤️‍🔥 (3),🤝 (1)"
5.3643E+17,EvaPanda#7872,2022-06-10 13:34,Awww snap!!! Sweeet 😍,,PandaLove (12)
2.69994E+17,Cblast#2108,2022-06-10 16:21,@here Since SPX was to fast to alert I will be withdrawing the $500 profit on Monday and we will start back at original $516.17 after 220% on PDD,,"Cblast (31),peepopray (29),👍 (58),1_ (14),monkeyS (9),Biden (15),100000 (12),❤️ (25),🐐 (11),CH_Heart (6),🤝 (1)"
2.69994E+17,Cblast#2108,2022-06-13 5:59,@here Back at $516 after withdrawing $500,"https://cdn.discordapp.com/attachments/972215994770673664/985876114092216370/IMG_6165.png,https://cdn.discordapp.com/attachments/972215994770673664/985876114369048646/IMG_6167.png","👍 (18),🤝 (7),Biden (3)"
2.69994E+17,Cblast#2108,2022-06-13 6:13,"@here Daily Game Plan for RIVN 

Trading Range/Levels: 29.60 | 26.20 

Targets: 32.70 | 24.34
06/17 Contracts: 30c | 25p

Levels can be played both directions, Breakout or Rejection (Wait for BT Cloud Flip on 15min)",,"🔥 (20),💯 (9),👍 (14),👀 (6)"
2.69994E+17,Cblast#2108,2022-06-13 6:21,Plan on using around $100 BP today,,"❤️ (13),🔥 (5)"
2.69994E+17,Cblast#2108,2022-06-13 6:23,@here Intraday Trend reversal is at 28.10 level (We will be looking for a quick scalp by getting in right before an impulse move that will ideally give us 40-60% in minutes),,"🙏 (13),👀 (1)"
2.69994E+17,Cblast#2108,2022-06-13 7:50,BTO SPX 3900c 06/13 @ 1.90 @here (Following Eva on these),,"BullTrades (6),BullTrades (4),heart (4),🍒 (2),💪 (2),😿 (2)"
2.69994E+17,Cblast#2108,2022-06-13 7:51,Price Target: 3850 Stop: LOD,,
2.69994E+17,Cblast#2108,2022-06-13 8:11,STC SPX 3900c 06/13 @ 1.05 @here (Stopped out LOD break),,"BullTrades (4),BullTrades (2),👍 (7),heart (2),🫂 (2),🤝 (2)"
2.69994E+17,Cblast#2108,2022-06-13 8:18,BTO SPX 3700p 06/13 @ 3.00 @here (OBR play with 0.5 target),,"BullTrades (3),BullTrades (2),heart (6)"
2.69994E+17,Cblast#2108,2022-06-13 8:18,Price Target: 3720 Stop: 3807,,
2.69994E+17,Cblast#2108,2022-06-13 8:27,STC SPX 3700p 06/13 @ 3.80 @here (Momentum Slowing),,"BullTrades (5),BullTrades (2),heart (6),👀 (1)"
2.69994E+17,Cblast#2108,2022-06-13 8:32,"@here $9 BP remaining, Looking for a Weekly Lotto Swing",,"yessir (20),👀 (3),salute (3),👍 (1)"
2.69994E+17,Cblast#2108,2022-06-13 8:42,BTO VIXW 22p 06/22 @ 0.05 @here (Lotto Swing into Next Week),,"BullTrades (8),BullTrades (4),heart (5),⁉️ (17),this (1),salute (3)"
2.69994E+17,Cblast#2108,2022-06-13 8:42,Price Target: 18.50,,
2.69994E+17,Cblast#2108,2022-06-13 8:47,@here Ticker VIX and only 1 Contract lotto,,thisthough (4)
2.69994E+17,Cblast#2108,2022-06-13 13:20,STC VIXW 22p 06/22 @ 0.05 @here (Don't feel like holding this on a small account for a week+),,"BullTrades (5),BullTrades (3),🤣 (5),monkeyS (2),KEKW (2)"
2.69994E+17,Cblast#2108,2022-06-13 14:08,@here -$7 on the Day (SPX 0DTE is extremely risky and 5-10 seconds can be the difference between a 100% gain and 40% loss),https://cdn.discordapp.com/attachments/972215994770673664/985999073452621904/IMG_6177.png,👍 (17)
2.69994E+17,Cblast#2108,2022-06-14 6:33,"@here 2 Triggers I'm watching on /ES (Golden Arches Setup on Daily testing Neckline Support)

3810 📈 | 3730 📉

Targets: 3900 | 3650
06/14 Contracts: 3850c | 3700p

Levels can be played both directions, Breakout or Rejection (Wait for Confirmation 3-5 Candles)",,👍 (21)
2.69994E+17,Cblast#2108,2022-06-14 8:37,BTO SPX 3810c 06/14 @ 2.30 @here (0DTE),,"BullTrades (5),BullTrades (2),heart (7)"
2.69994E+17,Cblast#2108,2022-06-14 8:37,Price Target: 3780 Stop: LOD,,
2.69994E+17,Cblast#2108,2022-06-14 8:37,High Risk Entry before confirmation,,
2.69994E+17,Cblast#2108,2022-06-14 8:38,@here Stop is 3734.40,,
2.69994E+17,Cblast#2108,2022-06-14 8:39,Confirmation is 3748 break,,
2.69994E+17,Cblast#2108,2022-06-14 8:48,STC SPX 3810c 06/14 @ 2.50 @here,,"BullTrades (7),BullTrades (7),🔥 (18)"
2.69994E+17,Cblast#2108,2022-06-14 9:02,@here Perfect Hold Intraday right above our stop with Matching lows and long wick rejection from below and Class 3 Bullish divergence with trend exhaustion approaching yesterdays lows (dipped below level for less than 1min),https://cdn.discordapp.com/attachments/972215994770673664/986284429334966352/unknown.png,salute (18)
2.69994E+17,Cblast#2108,2022-06-14 9:26,"BTO COIN 62c 06/17 @ 0.50 @here (High Risk, Swing)",,"BullTrades (10),BullTrades (4),😲 (5),salute (3),🤝 (2)"
2.69994E+17,Cblast#2108,2022-06-14 9:26,Price Target: 59.70 Stop: 48.60,,
2.69994E+17,Cblast#2108,2022-06-14 9:29,,https://cdn.discordapp.com/attachments/972215994770673664/986291333457129512/unknown.png,👍 (9)
2.69994E+17,Cblast#2108,2022-06-14 9:31,,https://cdn.discordapp.com/attachments/972215994770673664/986291825910382652/unknown.png,WeeWooG (7)
2.69994E+17,Cblast#2108,2022-06-14 13:57,@here Swinging COIN,,"🔥 (21),1_ (11),WeeWooG (12),✅ (16)"
2.69994E+17,Cblast#2108,2022-06-15 7:34,STC COIN 62c 06/17 @ 0.50 @here (I want this BP for SPX 0DTE),,"BullTrades (10),BullTrades (4),heart (9)"
2.69994E+17,Cblast#2108,2022-06-15 8:23,@here I'm not taking any trades until right before FOMC,,"yessir (31),🤝 (16),👍 (24),FunkyRound1 (9),200iq (12),☕ (8),fire (5),DGcatVibe (3)"
2.69994E+17,Cblast#2108,2022-06-15 12:24,"@here SPX way to volatile for small account, Watching FB for end of day swing",,"🔥 (19),salute (10),1_ (7),💯 (9),👀 (9),👍🏼 (6)"
2.69994E+17,Cblast#2108,2022-06-16 6:28,"@here Daily Game Plan for SQ 

Trading Range/Levels: 61.60 | 59.60

Targets: 63 | 58
06/17 Contracts: 65c | 55p

Levels can be played both directions, Breakout or Rejection (Wait for BT Cloud Flip on 15min)",,👍 (10)
2.69994E+17,Cblast#2108,2022-06-16 6:28,,https://cdn.discordapp.com/attachments/972215994770673664/986970460086489109/unknown.png,
2.69994E+17,Cblast#2108,2022-06-16 6:29,"1hr^ (2 Entries to play for Upside, Bottom reversal at 60 level or trend reversal above 62 with 14EMA confluence)",,
2.69994E+17,Cblast#2108,2022-06-16 7:45,"BTO BA 150c 06/24 @ 0.62 @here (Starter, Swing)",,"BullTrades (15),BullTrades (9),heart (10),🤝 (6),🤞 (7),ArmLeft (1),arrowup (2),Cblast (1),🔥 (1)"
2.69994E+17,Cblast#2108,2022-06-16 7:45,Price Target: ITM Stop: 128,,
2.69994E+17,Cblast#2108,2022-06-16 7:46,,https://cdn.discordapp.com/attachments/972215994770673664/986990270627344474/BA_2022-06-16_09-46-48.png,"❤️ (30),MonkaS (3),peepopray (3)"
2.69994E+17,Cblast#2108,2022-06-17 11:18,STC BA 150c 06/24 @ 0.85 @here (Challenge Account Safe Close),,"BullTrades (14),BullTrades (7),🔥 (17),brrrr (9),🤝 (5),⚡ (2)"
2.69994E+17,Cblast#2108,2022-06-17 11:33,@here Staying Cash on this account over the 3 day weekend,,"⚡ (26),salute (8),weSmart (7),fire (2)"
2.69994E+17,Cblast#2108,2022-06-17 14:16,,https://cdn.discordapp.com/attachments/972215994770673664/987450736977784902/IMG_6282.png,"🔥 (27),💞 (3)"
2.69994E+17,Cblast#2108,2022-06-21 8:04,"BTO SQ 67c 06/24 @ 0.75 @here (1 Contract, Risky, Confirmation Entry above 64.35)",,"BullTrades (12),BullTrades (7),heart (8),🤝 (3),👀 (1)"
2.69994E+17,Cblast#2108,2022-06-21 8:04,,https://cdn.discordapp.com/attachments/972215994770673664/988806655741411398/unknown.png,"👍 (14),arrowdown (2)"
2.69994E+17,Cblast#2108,2022-06-21 8:04,Price Target: 71.50 Stop: 58,,
2.69994E+17,Cblast#2108,2022-06-21 8:48,BTO MCD 250c 06/24 @ 0.04 @here (McD or Steak Dinner Weekly Lotto),,"BullTrades (9),BullTrades (4),heart (13)"
2.69994E+17,Cblast#2108,2022-06-21 8:48,Sell Order set at 2.00,,
2.69994E+17,Cblast#2108,2022-06-21 8:49,We are getting Ruth's Chris this Week 🥩,,"🔥 (47),🤣 (21),🚀 (18),salute (11),❓ (4)"
2.69994E+17,Cblast#2108,2022-06-21 13:33,@here Swinging Both SQ and MCD,https://cdn.discordapp.com/attachments/972215994770673664/988889341994627092/MCD_2022-06-21_15-33-03.png,"PopcornPepe (12),🔥 (18),up_trend (9),salute (12),👍 (10)"
2.69994E+17,Cblast#2108,2022-06-22 7:34,STC SQ 67c 06/24 @ 0.25 @here (Want this BP for other trades),,"BullTrades (5),BullTrades (2),heart (1),😑 (3)"
2.69994E+17,Cblast#2108,2022-06-22 7:45,STC MCD 250c 06/24 @ 0.08 @here (Taking 100% here with SPY starting to move up),,"BullTrades (3),BullTrades (1),heart (1),🔥 (4)"
2.69994E+17,Cblast#2108,2022-06-22 8:19,@here I'll be back after lunch to look for a play from Flow. Have a business meeting for the next 2 hours about some new features planned for Dashboard.,,"👍 (27),BullTrades (10),🔥 (11),KEKW (3)"
2.69994E+17,Cblast#2108,2022-06-22 12:38,@here Based on Flow my top watch are TSLA and NVDA. Instead of taking a risky swing with almost all our BP (~$500) going to wait till tomorrow morning and plan take a play during opening range where we can keep a tight stop and let the greeks work in our favor on a momentum move.,,"🔥 (50),👍 (38),ArmRight (14),ArmLeft (12),1_ (13),greenhearts (8),💞 (9)"
2.69994E+17,Cblast#2108,2022-06-23 8:54,BTO 14 RIVN 30c 06/24 @ 0.34 @here (Day Trade),,"BullTrades (8),BullTrades (6),heart (6),⛽ (6),⏱️ (2)"
2.69994E+17,Cblast#2108,2022-06-23 8:54,Price Target: 31.50 Stop: 28.80,,
2.69994E+17,Cblast#2108,2022-06-23 8:57,STC 14 RIVN 30c 06/24 @ 0.48 @here (41%),,"BullTrades (5),BullTrades (3),heart (4),🔥 (10)"
2.69994E+17,Cblast#2108,2022-06-23 9:51,"@here This is the Flow Confirmation we are looking for before taking trades. 

1. Sentiment Change from Mixed to Bullish (Flow Reversal)
2. Repeat ITM Closing Put Orders
3. Repeat OTM Calls Added after Closing Puts
4. Orders occurred right in the Golden Zone at the 0.5 Retracement Level",https://cdn.discordapp.com/attachments/972215994770673664/989558334506029116/unknown.png,"👍 (14),💯 (3),🔥 (1)"
2.69994E+17,Cblast#2108,2022-06-23 9:51,,https://cdn.discordapp.com/attachments/972215994770673664/989558432279453696/unknown.png,🔥 (11)
2.69994E+17,Cblast#2108,2022-06-23 10:39,"@here Since we used all our BP, I'm going to head to the Beach early 🏖️

Will look for our next setup in Premarket Tomorrow 📚",,"BullTrades (19),PATGASM (10),✅ (17),cheers (12),peepoheart (7),🎯 (4)"
2.69994E+17,Cblast#2108,2022-06-24 8:25,"@here Looking at RBLX, COIN and SBUX for a potential end of day swing",,"👍 (40),BullTrades (11),PepeEvil (10),👀 (5)"
2.69994E+17,Cblast#2108,2022-06-24 9:12,@here Swing Trade will not be taken until the last 10min before close,,"yessir (40),👍 (33),🤝 (14)"
2.69994E+17,Cblast#2108,2022-06-24 12:36,"BTO 3 RIVN 40c 07/15 @ 0.15 @here (Last Trade, Swing)",,"BullTrades (15),BullTrades (7),vince (10),🔥 (15),salute (3)"
2.69994E+17,Cblast#2108,2022-06-24 12:38,Price Target: 45 Stop: 26,,
2.69994E+17,Cblast#2108,2022-06-24 12:38,@here we are risking 6% of account on this Swing,,"🙏 (15),👍 (7)"
2.69994E+17,Cblast#2108,2022-06-24 12:40,Plan on bringing this position size up to 10% after a break of 32.50,,"👍 (16),salute (4)"
2.69994E+17,Cblast#2108,2022-06-27 7:33,STC 3 RIVN 40c 07/15 @ 0.19 @here (27%),,"BullTrades (3),BullTrades (2),yessir (5),🔥 (3)"
2.69994E+17,Cblast#2108,2022-06-27 8:01,"BTO TSLA 800c 07/01 @ 7.00 @here (Day Trade, HIGH RISK)",,"BullTrades (5),BullTrades (3),❤️ (9)"
2.69994E+17,Cblast#2108,2022-06-27 8:01,Price Target: 800 Stop: 715,,
2.69994E+17,Cblast#2108,2022-06-27 8:04,STC TSLA 800c 07/01 @ 8.15 @here,,"BullTrades (11),BullTrades (9),🔥 (18),fire (22),🐐 (7)"
2.69994E+17,Cblast#2108,2022-06-27 8:05,"@here Heading to the National Gallery of Art + Smithsonian in DC, see you guys tomorrow :Cheers:",,"salute (35),🍻 (12),🎨 (9),greenhearts (3)"
2.69994E+17,Cblast#2108,2022-06-27 14:22,@here Current balance $871 after TSLA,,"🔥 (30),🐐 (13),👍 (2),vince (1)"
2.69994E+17,Cblast#2108,2022-06-30 7:55,"BTO 2 AMD 78c 07/01 @ 0.82 @here (Day Trade, Risky)",,"BullTrades (13),BullTrades (10),yessir (15),🤞🏼 (5),💰 (9)"
2.69994E+17,Cblast#2108,2022-06-30 7:55,,https://cdn.discordapp.com/attachments/972215994770673664/992065894958235648/unknown.png,
2.69994E+17,Cblast#2108,2022-06-30 7:56,Price Target: ITM Stop: 75.60,,
2.69994E+17,Cblast#2108,2022-06-30 9:32,STC 2 AMD 78c 07/01 @ 1.22 @here (50%),,"BullTrades (18),BullTrades (12),🥇 (17),🔥 (31),👍 (13),👽 (5),moneydance (3),💯 (2)"
2.69994E+17,Cblast#2108,2022-06-30 10:39,@here Current balance $951,,"🚀 (42),WeeWooG (27),🐐 (19),❤️‍🔥 (22),🔥 (23),✍️ (5),ooooo (4)"
2.69994E+17,Cblast#2108,2022-07-01 7:40,"BTO 10 SQ 70c 07/08 @ 0.59 @here (Last Trade, Swing)",,"BullTrades (5),BullTrades (4),🔥 (13),OK (1)"
2.69994E+17,Cblast#2108,2022-07-01 7:40,Price Target: 75 Stop: 59.45,,
2.69994E+17,Cblast#2108,2022-07-01 7:47,@here 6min +50% on a week+ swing,https://cdn.discordapp.com/attachments/972215994770673664/992426102918230036/IMG_6521.png,🔥 (27)
2.69994E+17,Cblast#2108,2022-07-01 7:55,"STC 10 SQ 70c 07/08 @ 1.05 @here (78%, Done for Day)",,"BullTrades (11),BullTrades (5),🐐 (18),OK (6),🥇 (11),✍️ (6),Cblast (5),ArmRight (4),💯 (4),👑 (4)"
2.69994E+17,Cblast#2108,2022-07-01 7:58,@here Current balance $1411 (From Alerts),,"🔥 (53),ArmLeft (15),vince (13),WeeWooG (15),👍 (1)"
2.69994E+17,Cblast#2108,2022-07-05 6:58,"@here Daily Game Plan for PDD 

Trading Range/Levels: 65 | 62.50

Targets: 68 | 60.50
07/08 Contracts: 70c | 60p

Levels can be played both directions, Breakout or Rejection (Wait for BT Cloud Flip on 15min)",,"❤️ (17),🔥 (12),vince (6),👀 (8)"
2.69994E+17,Cblast#2108,2022-07-05 9:25,"BTO SPX 3795c 07/05 @ 2.00 @here (0DTE, High Risk)",,"BullTrades (7),BullTrades (6),👀 (11),heart (13),💪🏾 (5)"
2.69994E+17,Cblast#2108,2022-07-05 9:26,Price Target: ITM Stop: LOD,,
2.69994E+17,Cblast#2108,2022-07-05 9:34,STC SPX 3795c 07/05 @ 2.60 @here (30%),,"BullTrades (8),BullTrades (7),fires (17),🔥 (15),dance (6),🐐 (10),fire (5)"
2.69994E+17,Cblast#2108,2022-07-05 12:27,"@here ITM here at Price Target, up 515%+ for those still holding",,"🔥 (20),WeeWooG (9),pepeGreenCandles (5),👍 (8)"
2.69994E+17,Cblast#2108,2022-07-05 12:52,@here 1100%,,"😭 (67),🔥 (31)"
2.69994E+17,Cblast#2108,2022-07-05 13:11,@here Current balance at $1471 from $100 (Official Alerts),,"🔥 (72),CH_NeonYes (24),actuallyhuge (15),🍻 (10),😩 (4),Biden (2)"
2.69994E+17,Cblast#2108,2022-07-06 8:42,"BTO 10 RIVN 31c 07/08 @ 0.64 @here (Risky, Swing)",,"BullTrades (17),BullTrades (8),PepeEvil (11),hyperpog (17),ArmRight (10),🔥 (16),🥩 (10),gains (3),💀 (2),👍 (1)"
2.69994E+17,Cblast#2108,2022-07-06 8:43,Price Target: 32 Stop: 29,,
2.69994E+17,Cblast#2108,2022-07-06 10:27,"BTO 10 RIVN 31c 07/08 @ 0.42 @here (Full Position, Swing)",,"BullTrades (25),BullTrades (13),yessir (24),gains (12),peepoyes (7),peepocheer (7),EWT (7),ElonP (8),🙏 (19),XiBless (2),🔥 (3),👍 (1)"
2.69994E+17,Cblast#2108,2022-07-06 13:50,@here Swinging full position,https://cdn.discordapp.com/attachments/972215994770673664/994329572864696400/IMG_6660.png,"pepeGreenCandles (22),🙏 (47),❤️ (23),🔥 (13),👑 (3),👍 (5)"
2.69994E+17,Cblast#2108,2022-07-07 10:54,"@here my limit sell is set to 1.20, I’ll be out on international waters the next 4hrs and won’t be able to alert close with no service",,"💯 (25),👍 (20),🎉 (9),Biden (7),😳 (7),🦈 (2)"
2.69994E+17,Cblast#2108,2022-07-07 11:11,STC 20 RIVN 31c 07/08 @ 0.75 @here (Closing this out before I lose service),,"BullTrades (15),BullTrades (11),✅ (22),🔥 (19)"
2.69994E+17,Cblast#2108,2022-07-07 11:18,@here Current balance at $1911 from $100 (Official Alerts),,"fire_purple (51),🔥 (51),danceboi (13),0a_yeet (13),WeeWooG (15),TE_catJam (11),MCKirbyDance (19),ElonP (11),🐐 (13),👑 (10)"
2.69994E+17,Cblast#2108,2022-07-08 7:57,@here waiting till after lunch for 0DTE setup,,"👍 (75),🔥 (46),salute (25),yessir (28),🤝 (24),shrecklipbite (11),⏱️ (9),◀️ (5),🇼 (6),🇭 (7),🇾 (8),juicesip (6),warning (9),trumpthump (6),🚀 (5),💯 (2),OK (2),wut (3),penceMeh (2),🍻 (3)"
2.69994E+17,Cblast#2108,2022-07-08 13:55,BTO GOOGL 2500c 07/15 @ 11.80 @here (Swing),,"BullTrades (17),BullTrades (8),wut (9),gains (8),vince (13),ElonP (7),1_ (7),Cblast (3),👎 (4),👀 (3)"
2.69994E+17,Cblast#2108,2022-07-08 13:55,Price Target: 2550 Stop: 2300,,
2.69994E+17,Cblast#2108,2022-07-11 7:53,BTO SPX 3905c 07/11 @ 1.60 (0DTE),,"BullTrades (23),BullTrades (12),🔥 (23),🙏🏻 (19),👍 (9),MonkaS (5),PepePopcorn (1)"
2.69994E+17,Cblast#2108,2022-07-11 7:53,@here,,
2.69994E+17,Cblast#2108,2022-07-11 7:53,Price Target: ITM,,
2.69994E+17,Cblast#2108,2022-07-11 7:55,@here Going for 500%+ minimum,,"🔥 (61),👀 (32),PandaDuck (8),❤️ (12),🚀 (6),⁉️ (12),🩸 (12),arrowdown (8),😭 (2),rip (2)"
2.69994E+17,Cblast#2108,2022-07-11 9:50,"STC SPX 3905c 07/11 @ 0.65 (Stopped Out of Lotto, No chance of hitting)",,"BullTrades (4),BullTrades (2),heart (11),🫂 (3),👍 (4),FPepe (11),😞 (25),🇷 (1),🇪 (1),🇦 (1),🇱 (1),🇾 (1),peepoanger (3),rip (1)"
2.69994E+17,Cblast#2108,2022-07-11 9:50,@here,,"🇬 (6),🇴 (5),🅾️ (5),↪️ (4),🇱 (5),🇪 (4),⁉️ (4)"
2.69994E+17,Cblast#2108,2022-07-11 10:38,"BTO 2 RIVN 32c 07/15 @ 0.58 @here (Last Trade, Swing)",,"BullTrades (6),BullTrades (6),heart (7),🔥 (5),pepeswing (4),👍 (4),🧐 (2)"
2.69994E+17,Cblast#2108,2022-07-11 10:38,Price Target: 34.10 Stop: 29.30,,"rip (7),🩸 (11)"
2.69994E+17,Cblast#2108,2022-07-11 12:42,@here We have $636 BP (Saving this for a play off the open tomorrow) ```Top Watch: COIN BA PYPL```,,"vince (15),👍 (40),🩸 (1)"
2.69994E+17,Cblast#2108,2022-07-12 8:15,"BTO SPX 3860c 07/12 @ 6.20 @here (0DTE, HIGH RISK)",,"BullTrades (4),BullTrades (4),monkaEyes (4),👍 (7),LETSFUCKINGO (1),😭 (1)"
2.69994E+17,Cblast#2108,2022-07-12 8:15,Price Target: ITM Stop: LOD,,👍 (4)
2.69994E+17,Cblast#2108,2022-07-12 8:35,"@here These are at 8.50 now, if you added on main account I would start scaling and reducing risk",,"shrecklipbite (2),🔥 (10),wsb (1),vince (1)"
2.69994E+17,Cblast#2108,2022-07-12 9:12,"@here 90%, you don’t need to wait for my exit to lock in profits",https://cdn.discordapp.com/attachments/972215994770673664/996433971103682620/IMG_6835.png,"🔥 (7),yumshot (1),peepocheer (1)"
2.69994E+17,Cblast#2108,2022-07-12 9:13,STC SPX 3860c 07/12 @ 11.10 @here,,"BullTrades (5),BullTrades (3),🔥 (14),🐐 (2)"
2.69994E+17,Cblast#2108,2022-07-12 9:14,@here Blue Card Screenshot caused -10% on Sell 😂  Out at 80%,,"KEKWlaughslow (7),🤣 (11)"
2.69994E+17,Cblast#2108,2022-07-12 9:17,STC GOOGL 2500c 07/15 @ 2.05 @here (Taking the exit here so we have more SPX buying power),,"BullTrades (4),BullTrades (3),💀 (17),heart (5),PES_OhDear (2),👍 (1)"
2.69994E+17,Cblast#2108,2022-07-12 9:17,STC 2 RIVN 32c 07/15 @ 0.19 @here,,"BullTrades (2),BullTrades (2),👍 (5),👀 (4),Tyson (1)"
2.69994E+17,Cblast#2108,2022-07-12 9:27,@here Current balance at $1255 from $100 (Official Alerts) and has $215 BP left,,"👍 (13),salute (4),peperain (3),shrecklipbite (3),lil_swag (3),🔥 (2)"
