AuthorID,Author,Date,Content,Attachments,Reactions
6.98075E+17,Mruff#4748,2022-03-17 7:52,BTO 2 NTES 3/18 86p @2.33 (for bot ignore),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 7:55,STC 2 NTES 3/18 86p @3.00 (ignore),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 7:58,BTO 2 NVDA 3/18 250c @2.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 8:00,STC 2 NVDA 3/18 250c @2.92,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 8:00,BTO 5 GLD 185C 3/25 @ 1.12,,"BullTrades (2),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 8:01,**(Starter Position)**,,
3.99451E+17,tradewithnando#0001,2022-03-17 8:01,Trailing stop triggered for **$XOM** on the loss of **$78.00**,,
3.99451E+17,tradewithnando#0001,2022-03-17 8:02,STC 10 XOM 80C 3/25 @ 1.12,,"BullTrades (1),BullTrades (1),👍 (3)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 8:02,Smaller accounts would take profit here. +$200 a contract,,
6.98075E+17,Mruff#4748,2022-03-17 8:03,STC NTES 3/18 86p @3.00 (ignore),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 8:03,STC NTES 3/18 86p @3.00 (ignore),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 8:04,STC 2 NVDA 3/18 250c @2.92 (ignore),,"BullTrades (1),BullTrades (1)"
2.27573E+17,Malanyr#1620,2022-03-17 8:19,"still holding this, its well passed the stop, but i have just one contract and am targeting a retest of 4280 zone. Feel free to cut or hold with me if your risk size is well managed. My mistake was not waiting the opening range of the market, so my apologies for the early entry",,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 8:26,"BTO 2 SPX 3/18 4300P @ 9.00 (tight stop, scalp)",,"BullTrades (2),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 8:37,"STC 1 SPX 3/18 4300P @ 10.80 (cut 1, SL at buy price now for runner)",,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 8:37,BTO PD 3/18 30p @.60 (lotto),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 8:49,BTO 10 AMD 108P 3/18 @ .69,,"BullTrades (4),BullTrades (3),1_ (1),👍 (1)"
2.27573E+17,Malanyr#1620,2022-03-17 8:49,BTO SPY 3/18 425p @ .75,,"BullTrades (2),BullTrades (1)"
2.27573E+17,Malanyr#1620,2022-03-17 8:50,New average .90 holding 2 contracts. Looking for a retest of 4280,,
3.99451E+17,tradewithnando#0001,2022-03-17 8:55,STC 10 AMD 108P 3/18 @ .84,,"BullTrades (4),BullTrades (3),salute (4)"
3.99451E+17,tradewithnando#0001,2022-03-17 9:03,STC 5 GLD 185C 3/25 @ 1.27,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 9:04,**$AMD**,https://cdn.discordapp.com/attachments/952916697008984154/954032466304327792/unknown.png,
3.99451E+17,tradewithnando#0001,2022-03-17 9:20,BTO 10 AMD 115C 3/18 @ .52,,"BullTrades (2),BullTrades (2),1_ (2),👍 (3)"
3.99451E+17,tradewithnando#0001,2022-03-17 9:20,**(Higher Risk!)**,,
6.98075E+17,Mruff#4748,2022-03-17 9:24,BTO MSTR 3/18 450c @2.90,,"BullTrades (1),BullTrades (1)"
9.67328E+16,Vip3rr#0001,2022-03-17 9:33,BTO AAPL 3/18 160C @ 0.62,,"BullTrades (2),BullTrades (1),1_ (2)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 9:39,STC 1 SPX 3/18 4300P @ 9.00 (SL hit at buy price),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 9:41,STC MSTR 3/18 450c @3.60,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 9:45,STC 10 AMD 115C 3/18 @ .56,,"BullTrades (1),BullTrades (1)"
9.67328E+16,Vip3rr#0001,2022-03-17 9:49,"STC AAPL 3/18 160C @ .48 (keeping losses small, not liking the double top on spy)",,"BullTrades (2),BullTrades (1),salute (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 9:52,BTO 5 MSFT 280P 3/25 @ 2.15,,"BullTrades (2),BullTrades (2),👍 (3)"
9.67328E+16,Vip3rr#0001,2022-03-17 9:57,BTO 2 AAPL 3/18 160C @ .65 (going back in),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 9:58,"ES/SPX/SPY strong so far. Will look to add to this position either EOD today, or EOD tomorrow. If SPX hits 4500 at any point next week, these would be minimum 15.00",,
3.99451E+17,tradewithnando#0001,2022-03-17 9:59,BTO 5 MSFT 280P 3/25 @ 1.92,,"BullTrades (2),BullTrades (2),1_ (2),👍 (1)"
9.67328E+16,Vip3rr#0001,2022-03-17 10:10,STC 1 AAPL 3/18 160C @ .74 contracts up 13% for small accounts,,"BullTrades (1),BullTrades (1)"
9.67328E+16,Vip3rr#0001,2022-03-17 10:12,stop at B/E for the other contract,,🔥 (1)
9.67328E+16,Vip3rr#0001,2022-03-17 10:16,STC 1 AAPL 3/18 160C @ .65 stopped at Breakeven,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-17 10:22,"STC PD 30p 3/18 @.30 (that play sucked even for a lotto, buying lunch with the leftover $30)",,"BullTrades (1),BullTrades (1)"
9.67328E+16,Vip3rr#0001,2022-03-17 10:35,STC 1 AAPL 3/18 160C @ .79 I apparently had one extra contract and the bot knew it (selling into strength),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 10:46,BTO SPX 3/18 4350P @ 15.00 (day trade),,"BullTrades (1),BullTrades (1),👏 (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 11:11,**$MSFT** breakdown coming soon..,https://cdn.discordapp.com/attachments/952916697008984154/954064352791646258/unknown.png,WeeWooG (7)
5.32077E+17,WhoStoleMyEggo#3809,2022-03-17 11:27,STC 1 SPX 3/18 4350P @ 12.00 (breaking out),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 11:32,BTO 5 MSFT 280P 3/25 @ 1.40 **(Last Add)**,,"BullTrades (2),BullTrades (3),👍 (2)"
3.99451E+17,tradewithnando#0001,2022-03-17 11:34,Manage risk if you have to. **-24%** at the moment. I will cut around **$1.25** if we get there..,,👍 (2)
6.98075E+17,Mruff#4748,2022-03-17 12:21,BTO 2 BABA 102c 3/18 @2.15,,"BullTrades (1),BullTrades (2)"
3.99451E+17,tradewithnando#0001,2022-03-17 12:30,**$MSFT** slowly but surely..,https://cdn.discordapp.com/attachments/952916697008984154/954084216986030150/unknown.png,👊 (3)
6.98075E+17,Mruff#4748,2022-03-17 12:31,STC 2 BABA 192c 3/18 @1.88,,"BullTrades (1),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-03-17 12:32,Well bot hates me I guess but this looks better now if you wanna hold. I’m up today not trying to catch any flush downs,,
3.99451E+17,tradewithnando#0001,2022-03-17 12:40,"**$UPS** broke **$217**, now @ **$222**.",https://cdn.discordapp.com/attachments/952916697008984154/954086770230820914/unknown.png,
3.99451E+17,tradewithnando#0001,2022-03-17 12:46,"Today was great for many of us! Our goal for the rest of the month is to protect our capital/profits. This market will give you a good chance long as you don’t get wiped out and manage positions, let’s trade! :BullTrades:",,💯 (8)
6.98075E+17,Mruff#4748,2022-03-17 13:04,STC 2 BABA 192c 3/18 @1.88 (this is for the bot these are green now up $45 per contract),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 13:35,BTO 10 XOM 84C 3/25 @ .44,,"BullTrades (7),BullTrades (4)"
3.99451E+17,tradewithnando#0001,2022-03-17 13:36,**(Rolling Profit)**,,
3.99451E+17,tradewithnando#0001,2022-03-17 13:50,STC 3 VXX 27.5P 3/25 @ 2.78 (for bot),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-17 13:51,STC 3 ROKU 110C 3/25 @ 4.10 (for bot),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-17 13:57,BTO DIS 140 3/25 @ 2.07 (Starter),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-17 13:58,BTO AMC 14/22 @ 2.25,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-17 13:58,STC AMC 14/22 @ 2.25,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-17 13:59,BTO AMC 17p 4/`4 @ 2.25,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-17 13:59,STC AMC 17p 4/`4 @ 2.25,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-17 13:59,BTO AMC 17p 4/14 @ 2.25,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 7:31,Patience with **$MSFT** at the opening. Under **$293.00** and we’re ready to rock and roll!,,"✅ (10),😂 (1)"
2.96859E+17,Nickel#6662,2022-03-18 7:33,STC AMC 17p 4/14 @ 2.25,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 7:35,**$XOM** still going for that gap fill. Let’s get this over **$80.00**!,,👍 (2)
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 7:42,BTO 6 AMD 3/18 113C @ .95 (0DTE Risky),,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-03-18 7:44,BTO SHOP 750c @5.65,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-18 7:49,BTO LOW 240c 4/14 (Early fill can wait for 230),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-18 7:51,BTO LOW 240c 4/14 @ 3.55 (Early fill can wait for 230),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 7:58,STC SHOP 750c @6.75,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 8:01,BTO SHOP 750c 3/25 @5.65,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 8:01,STC SHOP 750c 3/25 @6.75,,"BullTrades (2),BullTrades (2)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:01,STC 2 AMD 3/18 113C @ 1.10 (trim),,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-03-18 8:02,SHOP can keep running.got a runner left stop at breakeven,,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:03,"STC 2 AMD 3/18 113C @ 1.20 (more trim, going to let runners work mental stop breakeven)",,"BullTrades (2),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-03-18 8:10,STC F 20c 19/24 @ 2.85 (Buying more uber),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 8:17,BTO CAR 3/18 280p @2.50,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:17,STC 2 AMD 3/18 113C @ 1.01 (all out),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 8:25,STC CAR 3/18 280p @4.50,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 8:26,STC CAR 3/18 280p @4.50 (for bot),,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 8:27,STC SHOP 750c 3/25 @6.75 (for bot and 8.20 now if you have runners),,"BullTrades (1),BullTrades (1),👍 (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:36,BTO 2 TSLA 3/18 885P @ 4.91 (I got a crazy fill here on a limit order..),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:36,,https://cdn.discordapp.com/attachments/952916697008984154/954387910558376016/Screen_Shot_2022-03-18_at_9.36.44_AM.png,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:38,STC 1 TSLA 3/18 885P @ 6.35,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 8:50,BTO 5 XOM 85.C 3/25 @ .31,,"BullTrades (4),BullTrades (2)"
3.99451E+17,tradewithnando#0001,2022-03-18 8:52,STC 5 XOM 85.C 3/25 @ .31,,"BullTrades (2),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 8:52,**(Wrong Entry)**,,👍 (1)
3.99451E+17,tradewithnando#0001,2022-03-18 8:53,BTO 5 XOM 84C 3/25 @ .31,,"BullTrades (3),BullTrades (3),👍 (3)"
3.99451E+17,tradewithnando#0001,2022-03-18 8:55,**$MSFT**,https://cdn.discordapp.com/attachments/952916697008984154/954392728039485490/unknown.png,WeeWooG (2)
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:56,STC 1 TSLA 3/18 885P @ 5.30 (Looks bullish now),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 8:57,"BTO 1 TSLA 3/18 930C @ .59 (LOTTO, ZERO or HERO)",,"BullTrades (3),BullTrades (2)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 9:01,"BTO 10 AAPL 3/18 162.5C @ .21 (0DTE Risky, play small)",,"BullTrades (3),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 9:03,instant 25% :gains:,,❤️‍🔥 (1)
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 9:06,STC 4 AAPL 3/18 162.5C @ .30 (trim),,"BullTrades (2),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 9:13,Will be entering a few quick day trade/scalps in here to minimize our losses in **$MSFT $XOM** for now.,,👍 (9)
3.99451E+17,tradewithnando#0001,2022-03-18 9:16,**$XOM** will pay long as **$38** holds. Feeling more than confident with my add-in.,,👍 (6)
3.99451E+17,tradewithnando#0001,2022-03-18 9:18,"On behalf of **$MSFT**, we need **$SPY** under **$440** with continuous selling for this to pay going into next week.",,👍 (5)
3.99451E+17,tradewithnando#0001,2022-03-18 9:21,BTO 5 PYPL 118C 3/25 @ 1.36,,"BullTrades (1),BullTrades (1),1_ (2)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 9:32,"STC 4 AAPL 3/18 162.5C @ .42 (second exit 100%, 2 runners, chick-fil-a $$)",,"BullTrades (1),BullTrades (1),🔥 (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 9:46,STC 5 PYPL 118C 3/25 @ 1.48,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 9:47,BTO 10 XOM 84C 3/25 @ .21,,"BullTrades (1),BullTrades (1),1_ (2)"
3.99451E+17,tradewithnando#0001,2022-03-18 9:55,BTO 5 AXP 195C 3/25 @ 1.38,,"BullTrades (1),BullTrades (1)"
6.98075E+17,Mruff#4748,2022-03-18 10:06,All out on these now @ 6.50 for 160%. Still looks bearish but quad witching day I wanna go flat into the close holding no 0 dte’s,,
3.99451E+17,tradewithnando#0001,2022-03-18 10:06,STC 5 AXP 195C 3/25 @ 1.52,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:07,Now @ **$1.70**,,
3.99451E+17,tradewithnando#0001,2022-03-18 10:13,BTO 10 AAPL 162.5C 3/18 @ .36,,"BullTrades (3),BullTrades (3)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:13,**(Higher Risk/0DTE)**,,
3.99451E+17,tradewithnando#0001,2022-03-18 10:14,**$AAPL**,https://cdn.discordapp.com/attachments/952916697008984154/954412408175202314/unknown.png,
3.99451E+17,tradewithnando#0001,2022-03-18 10:16,STC 10 AAPL 162.5C 3/18 @ .44,,"BullTrades (2),BullTrades (2)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:18,**3/3 $PYPL $AXP $AAPL**,,"WeeWooG (2),🔥 (2)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:32,BTO 10 AMD 116C 3/18 @ .16,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:32,**(Higher Risk/0DTE)**,,
3.99451E+17,tradewithnando#0001,2022-03-18 10:42,STC 10 AMD 116C 3/18 @ .21,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:47,BTO 1 UPST 135C 3/25 @ 3.40 (Swing),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-18 10:59,STC 1 UPST 135C 3/25 @ 3.65,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 11:27,"At roughly 100% on this swing w/ 2 weeks left. Smaller account should take some profit now. I wanted to add to this position, but will still swing over weekend and look for a dip to buy.",,salute (1)
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 11:41,BTO 4 TSLA 3/18 890P @ 1.60 (tight stop 0DTE Risky),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 11:42,,https://cdn.discordapp.com/attachments/952916697008984154/954434706626195476/Screen_Shot_2022-03-18_at_12.42.42_PM.png,👍 (1)
2.27573E+17,Malanyr#1620,2022-03-18 11:45,"STC SPY 3/18 425p @ .01 (for bot, this is dead :KEKW: dropped the ball on this one yesterday team. Fell for the fake breakdown of 4335 yesterday and its been a 100 point up rip since then. We did well this week though, and we are 5-1 in total alerts since my return. We will pick it back up next week)",,"BullTrades (1),BullTrades (1),💯 (7)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 11:50,STC 1 TSLA 3/18 890P @ 1.85 (trim),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 11:51,STC 1 TSLA 3/18 890P @ 2.50 (trim again),,"BullTrades (2),BullTrades (2)"
6.98075E+17,Mruff#4748,2022-03-18 12:09,BTO 2 SPY 3/18 440p @.36 (lotto),,"BullTrades (1),BullTrades (2)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 12:16,STC 1 AAPL 3/18 162.5C @ .55 (one runner left),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 12:25,STC 1 TSLA 3/18 890P @ 2.50 (one runner left),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 12:26,STC 1 AAPL 3/18 162.5C @ .60,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 12:28,"wrong price, should have been 2.05",,
3.99451E+17,tradewithnando#0001,2022-03-18 13:01,Now @ **$1.00** :KEKW:,,"vince (3),👏 (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 13:21,STC 1 TSLA 3/18 890P @ .20 (+$20 gain on the position :KEKW: ),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-18 13:22,"@ 14.00 now, these will really start to scale upwards if we continue to get follow through next week",,
3.99451E+17,tradewithnando#0001,2022-03-18 14:02,"Closed @ **$4.75**, with a week left of time..",,🔥 (5)
2.27573E+17,Malanyr#1620,2022-03-18 14:04,"BTO 2 SPY 3/25 420p @ .59 (**SWING HEDGE**, do not take if you are not long over the weekend)",,"BullTrades (2),BullTrades (2)"
3.99451E+17,tradewithnando#0001,2022-03-20 21:55,"Head over to #📜︱trade-ideas and take a look at everything that I’m watching going into this intense week. Let’s trade! :BullTrades: @here

**Main Watch: $NET $AMD $ROKU $XOM**",,"✅ (13),🔥 (2),👍 (1)"
6.98075E+17,Mruff#4748,2022-03-21 7:31,BTO 2 MRNA 3/25 200c @2.30,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-21 7:31,**$XOM** ripped!,https://cdn.discordapp.com/attachments/952916697008984154/955458709511872512/unknown.png,WeeWooG (4)
3.99451E+17,tradewithnando#0001,2022-03-21 7:32,STC 15 XOM 84C 3/25 @ .49,,"BullTrades (4),BullTrades (4),salute (6)"
3.99451E+17,tradewithnando#0001,2022-03-21 7:33,,https://cdn.discordapp.com/attachments/952916697008984154/955459133249814539/IMG_0362.png,
3.99451E+17,tradewithnando#0001,2022-03-21 7:33,**$XOM** 10 running with a stop under **$80**,https://cdn.discordapp.com/attachments/952916697008984154/955459258269450240/IMG_0361.png,
2.96859E+17,Nickel#6662,2022-03-21 7:34,STC LOW 240c 4/14 @ 5.00,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-21 7:39,STC 5 XOM 84C 3/25 @ .54,,"BullTrades (4),BullTrades (3),WeeWooG (6),salute (2)"
2.96859E+17,Nickel#6662,2022-03-21 7:43,BTO AAPL 157.5p 4/14 @ 1.88 (Risky starter),,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-21 7:46,Now @ **5.70**,,
3.99451E+17,tradewithnando#0001,2022-03-21 7:47,STC 1 UPST 135C 3/25 @ 5.20,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-21 7:50,Trust your plan **$XOM** @here,https://cdn.discordapp.com/attachments/952916697008984154/955463384441159720/unknown.png,"WeeWooG (3),🔥 (3)"
3.99451E+17,tradewithnando#0001,2022-03-21 7:50,STC 5 XOM 84C 3/25 @ .72,,"BullTrades (2),BullTrades (2),salute (2),👍 (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 7:59,BTO 10 SPY 3/21 440P @ .47 (scalp),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:05,STC 6 SPY 3/21 440P @ .55,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:07,BTO 20 IWM 3/21 204P @ .35,,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:09,BTO 20 IWM 3/21 204P @ .35 (for bot?),,vince (1)
2.96859E+17,Nickel#6662,2022-03-21 8:10,Up $50 per contract tp when you want,,
2.96859E+17,Nickel#6662,2022-03-21 8:13,STC AAPL 157.5p 4/14 @ 2.46,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:18,SL at buy price for runners,,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:27,STC 2 SPY 3/21 440P @ .70,,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:36,STC 2 SPY 3/21 440P @ .57 (all out),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:40,BTO 2 SPX 3/23 4550C @ 2.95 (scalp),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:43,cutting for .25,,
3.99451E+17,tradewithnando#0001,2022-03-21 8:43,BTO 5 XOM 90C 4/1 @ .22,,"BullTrades (5),BullTrades (3),1_ (3),🔥 (9),👍 (5)"
3.99451E+17,tradewithnando#0001,2022-03-21 8:43,**(Roll Over/Starter)**,,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 8:56,STC 1 SPX 3/23 4550C @ 3.60,,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-21 9:32,"BTO MA 345p 04/1 @ 6.40 (SL 354, Risky Swing rising wedge)",,"BullTrades (2),BullTrades (2)"
2.96859E+17,Nickel#6662,2022-03-21 9:32,Drop chart later,,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 10:16,STC 1 SPX 3/23 4550C @ 4.10 (all out),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 10:42,BTO 1 SPX 4/1 4600C @ 10.50 (adding to this position),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 10:42,BTO 1 SPX 4/1 4600C @ 5.70 (bot never picked up the contract),,"BullTrades (1),BullTrades (1)"
2.96859E+17,Nickel#6662,2022-03-21 11:23,STC MA 345p 04/1 @ 8.70,,"BullTrades (4),BullTrades (3)"
2.96859E+17,Nickel#6662,2022-03-21 11:23,Great gains :gains:,,
3.99451E+17,tradewithnando#0001,2022-03-21 11:39,STC 5 XOM 90C 4/1 @ .32 **(+45%)**,,"BullTrades (4),BullTrades (3),👍🏼 (5),WeeWooG (4),🔥 (6),salute (1),🍞 (1)"
3.99451E+17,tradewithnando#0001,2022-03-21 12:43,**#1 Strat: Confidence & Patience**,,💯 (10)
3.99451E+17,tradewithnando#0001,2022-03-21 12:49,BTO 1 NFLX 365P 4/1 @ 7.75,,"BullTrades (3),BullTrades (2),👍 (2)"
3.99451E+17,tradewithnando#0001,2022-03-21 12:51,**(Starter Position) (Should be less than 10% of acc)**,,
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 12:53,BTO 15 SPY 3/21 445C @ .26 (0DTE RISKY),,"BullTrades (1),BullTrades (1)"
5.32077E+17,WhoStoleMyEggo#3809,2022-03-21 12:59,STC 15 SPY 3/21 445C @ .08,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-21 13:05,STC 1 NFLX 365P 4/1 @ 8.95,,"BullTrades (3),BullTrades (2),salute (2)"
7.3729E+17,MarioC#6656,2022-03-21 13:29,BTO 1 NKE 160C 3/27@.14 (lotto),,"BullTrades (1),BullTrades (1),bullgang (1)"
7.3729E+17,MarioC#6656,2022-03-21 13:30,BTO 1 NKE 160C 3/27@.14 (lotto),,"BullTrades (1),BullTrades (1)"
7.3729E+17,MarioC#6656,2022-03-21 13:30,Stc 1 NKE 160C 3/2 @.14 (lotto) wrong exp,,"BullTrades (1),BullTrades (1)"
3.99451E+17,tradewithnando#0001,2022-03-22 7:41,BTO 5 AMD 130C 4/1 @ .46,,"BullTrades (4),BullTrades (4),🔥 (5)"
3.99451E+17,tradewithnando#0001,2022-03-22 7:45,STC 5 AMD 130C 4/1 @ .60,,"BullTrades (1),BullTrades (1),🔥 (2)"
